,id,name,NN ը/կ,"Հայտարարատու սեփականատիրոջ անունը, ազգանունը, հայրանունը",Տվյալ տարվա սկզբում առկա անշարժ գույքի տեսակը,Սեփականության իրավունքի տեսակը,Հայտարարատու սեփականատիրոջ բաժինը,Համասեփականատիրոջ բաժինը,"Համասեփականատիրոջ անվանումը կամ անունը, ազգանունը, հայրանունը",Հայտարարատուի և համասեփականատիրոջ միջև առկա կապի բնույթը,Գտնվելու վայրի հասցեն,Անշարժ գույքի հաշվառման համարը,Անշարժ գույքի մակերեսը,"Անշարժ գույքը ձեռք բերելու օրը, ամիսը, տարին",Անշարժ գույքը ձեռք բերելու եղանակը,"Առկա է տարվա վերջում (այո, ոչ, մասնակի)"
47,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101964,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,1.,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,15/04/2011,Գնում,Պաշտպանված
48,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101964,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,2.,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,23/01/1998,Այլ,Պաշտպանված
49,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102691,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,1.,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Երևան Պաշտպանված,Պաշտպանված,Պաշտպանված,25/11/2021,Գնում,Պաշտպանված
50,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102691,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,2.,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ Գտաշեն Պաշտպանված,Պաշտպանված,Պաշտպանված,18/06/2003,Այլ,Պաշտպանված
51,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102691,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,3.,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ Գտաշեն Պաշտպանված,Պաշտպանված,Պաշտպանված,14/03/2003,Այլ,Պաշտպանված
52,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102691,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,4.,ԱՇԽԵՆ ՂԱՐՍԼՅԱՆ ՌՈՒԲԵՆԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ Գտաշեն Պաշտպանված,Պաշտպանված,Պաշտպանված,14/03/2003,Այլ,Պաշտպանված
53,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101924,ՏԻԳՐԱՆ ԴԱՎԹՅԱՆ ՍԱՄՎԵԼԻ,Տվյալներ չկան,,,,,,,,,,,,,
54,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,1.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Այգետնակը (ամառանոցը)` այգեգործական զանգվածում հողամասի վրա կառուցված ամառանոցային շինությունը,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/01/2018,Գնում,Պաշտպանված
55,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,2.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Բազմամյա տնկի,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/01/2018,Գնում,Պաշտպանված
56,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,3.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,16/09/2020,Գնում,Պաշտպանված
57,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,4.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,02/08/2021,Գնում,Պաշտպանված
58,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,5.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/01/2018,Գնում,Պաշտպանված
59,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,6.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,19/08/2020,Գնում,Պաշտպանված
60,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,7.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Բազմամյա տնկի,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,20/05/2017,Գնում,Պաշտպանված
61,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,8.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ Պաշտպանված,Պաշտպանված,Պաշտպանված,20/05/2017,Գնում,Պաշտպանված
62,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,9.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ԱՅԳԵՇԱՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,12/03/1991,Այլ,Պաշտպանված
63,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105401,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,10.,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՆՈՐ ՆՈՐՔ Պաշտպանված,Պաշտպանված,Պաշտպանված,04/02/1997,Այլ,Պաշտպանված
64,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,1.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՔԱՍԱԽ Պաշտպանված,Պաշտպանված,Պաշտպանված,06/05/2021,Գնում,Պաշտպանված
65,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,2.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՔԱՍԱԽ Պաշտպանված,Պաշտպանված,Պաշտպանված,06/05/2021,Գնում,Պաշտպանված
66,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,3.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ ԵՐԱԶԳԱՎՈՐՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/07/2002,Այլ,Պաշտպանված
67,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,4.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ ԵՐԱԶԳԱՎՈՐՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,29/06/1995,Այլ,Պաշտպանված
68,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,5.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ ԵՐԱԶԳԱՎՈՐՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/07/2002,Այլ,Պաշտպանված
69,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105403,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,6.,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՇԻՐԱԿ ԵՐԱԶԳԱՎՈՐՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/07/2002,Այլ,Պաշտպանված
70,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105412,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,1.,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՍՅՈՒՆԻՔ ՏԵՂ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/04/2003,Այլ,Պաշտպանված
71,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105412,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,2.,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՍՅՈՒՆԻՔ ՏԵՂ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/04/2003,Այլ,Պաշտպանված
72,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105412,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,3.,ԱՐՄԱՆ ՄԱՆՈՒՉԱՐՅԱՆ ԱՊԵՏՆԱԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/11/2018,Գնում,Պաշտպանված
73,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105434,ՄԱՐԻՆԱ ՕՀԱՆՋԱՆՅԱՆ ԱՇՈՏԻ,Տվյալներ չկան,,,,,,,,,,,,,
74,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105436,ԼԻԱՆԱ ՍԱՆԹՐՈՍՅԱՆ ՏԻԳՐԱՆԻ,1.,ԼԻԱՆԱ ՍԱՆԹՐՈՍՅԱՆ ՏԻԳՐԱՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՆՈՐ ՆՈՐՔ Պաշտպանված,Պաշտպանված,Պաշտպանված,21/11/2018,Գնում,Պաշտպանված
75,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105423,ԷԴԳԱՐ ՊՈՂՈՍՅԱՆ ՀԱՅԿԻ,1.,ԷԴԳԱՐ ՊՈՂՈՍՅԱՆ ՀԱՅԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Բաժնային,1/6,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԴԱՎԹԱՇԵՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/01/1989,Այլ,Պաշտպանված
76,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105400,ՍԵՐԳԵՅ ԱՌԱՔԵԼՅԱՆ ԳԱԳԻԿԻ,1.,ՍԵՐԳԵՅ ԱՌԱՔԵԼՅԱՆ ԳԱԳԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Բաժնային,1/6,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՋԱՓՆՅԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/06/1994,Ժառանգություն,Պաշտպանված
77,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,1.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2021,Ժառանգություն,Պաշտպանված
78,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,2.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՆՈՒՌՆՈՒՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2021,Ժառանգություն,Պաշտպանված
79,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,3.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,"Բազմաբնակարան շենքի ոչ բնակելի տարածքը (բազմաբնակարան շենքում բնակարան, հասարակական, արտադրական նշանակության շինություն չհամարվող, իրավունքների պետական գրանցումն իրականացնող լիազորված մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2022,Ժառանգություն,Պաշտպանված
80,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,4.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,Հողին ամրակայված այլ անշարժ գույք,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2021,Ժառանգություն,Պաշտպանված
81,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,5.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,"Բազմաբնակարան շենքի ոչ բնակելի տարածքը (բազմաբնակարան շենքում բնակարան, հասարակական, արտադրական նշանակության շինություն չհամարվող, իրավունքների պետական գրանցումն իրականացնող լիազորված մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Բաժնային,1/2,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2021,Ժառանգություն,Պաշտպանված
82,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,6.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Բաժնային,1/2,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,13/05/2010,Ժառանգություն,Պաշտպանված
83,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105426,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,7.,ԱՐՇԱԼՈՒՅՍ ՄԻՆԱՍՅԱՆ ԿԱՌԼԵՆԻ,Հողամաս,Բաժնային,1/2,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՆՈՒՌՆՈՒՍ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/06/2021,Ժառանգություն,Պաշտպանված
84,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105406,ՍԱՐԳԻՍ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,1.,ՍԱՐԳԻՍ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ԴԱԼԱՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/04/2000,Ժառանգություն,Պաշտպանված
85,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105406,ՍԱՐԳԻՍ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,2.,ՍԱՐԳԻՍ ՆԱԶԱՐՅԱՆ ՄԿՐՏԻՉԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ԴԱԼԱՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/04/2000,Ժառանգություն,Պաշտպանված
86,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105417,ՍԱՇԻԿ ԱՎԵՏԻՍՅԱՆ ԱՐԱՄԻ,1.,ՍԱՇԻԿ ԱՎԵՏԻՍՅԱՆ ԱՐԱՄԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ Արտաշատ Պաշտպանված,Պաշտպանված,Պաշտպանված,23/09/2019,Ժառանգություն,Պաշտպանված
87,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105417,ՍԱՇԻԿ ԱՎԵՏԻՍՅԱՆ ԱՐԱՄԻ,2.,ՍԱՇԻԿ ԱՎԵՏԻՍՅԱՆ ԱՐԱՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՄՐԳԱՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,13/03/1991,Այլ,Պաշտպանված
88,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105409,ՀՈՎՀԱՆՆԵՍ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՄՈՒՇԵՂԻ,1.,ՀՈՎՀԱՆՆԵՍ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՄՈՒՇԵՂԻ,Ավտոկայանատեղի,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/09/2020,Գնում,Պաշտպանված
