,id,name,NN ը/կ,"Հայտարարատու սեփականատիրոջ անունը, ազգանունը, հայրանունը",Տվյալ տարվա սկզբում առկա անշարժ գույքի տեսակը,Սեփականության իրավունքի տեսակը,Հայտարարատու սեփականատիրոջ բաժինը,Համասեփականատիրոջ բաժինը,"Համասեփականատիրոջ անվանումը կամ անունը, ազգանունը, հայրանունը",Հայտարարատուի և համասեփականատիրոջ միջև առկա կապի բնույթը,Գտնվելու վայրի հասցեն,Անշարժ գույքի հաշվառման համարը,Անշարժ գույքի մակերեսը,"Անշարժ գույքը ձեռք բերելու օրը, ամիսը, տարին",Անշարժ գույքը ձեռք բերելու եղանակը,"Առկա է տարվա վերջում (այո, ոչ, մասնակի)"
134,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,4.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
135,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,5.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
136,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,6.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
137,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,7.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
138,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,8.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,07/01/2003,Այլ,Պաշտպանված
139,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,9.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՄԱՐՏՈՒՆԻ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/05/2002,Այլ,Պաշտպանված
140,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,10.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,"Բազմաբնակարան շենքի ոչ բնակելի տարածքը (բազմաբնակարան շենքում բնակարան, հասարակական, արտադրական նշանակության շինություն չհամարվող, իրավունքների պետական գրանցումն իրականացնող լիազորված մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,22/07/2021,Գնում,Պաշտպանված
141,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,11.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,24/06/2021,Գնում,Պաշտպանված
142,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,12.,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,21/11/2013,Գնում,Պաշտպանված
143,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105420,ՍՏԵՓԱՆ ՆԱԶԱՐՅԱՆ ԼԵՎՈՆԻ,1.,ՍՏԵՓԱՆ ՆԱԶԱՐՅԱՆ ԼԵՎՈՆԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Երևան Պաշտպանված,Պաշտպանված,Պաշտպանված,20/08/2020,Գնում,Պաշտպանված
144,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105420,ՍՏԵՓԱՆ ՆԱԶԱՐՅԱՆ ԼԵՎՈՆԻ,2.,ՍՏԵՓԱՆ ՆԱԶԱՐՅԱՆ ԼԵՎՈՆԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Երևան Պաշտպանված,Պաշտպանված,Պաշտպանված,20/08/2020,Գնում,Պաշտպանված
145,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105429,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,1.,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/04/2000,Ժառանգություն,Պաշտպանված
146,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105429,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,2.,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/04/2000,Ժառանգություն,Պաշտպանված
147,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105429,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,3.,ԼԵՌՆԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱՐԱՏ ՋՐԱՀՈՎԻՏ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/04/2000,Ժառանգություն,Պաշտպանված
148,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105415,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,1.,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Ավտոկայանատեղի,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,15/03/2021,Գնում,Պաշտպանված
149,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105415,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,2.,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,21/05/2015,Գնում,Պաշտպանված
150,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105415,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,3.,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՏԱՎՈՒՇ ԴԻԼԻՋԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,26/04/2010,Գնում,Պաշտպանված
151,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105415,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,4.,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Ավտոկայանատեղի,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,15/03/2021,Գնում,Պաշտպանված
152,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105405,ԱՐՄԵՆ ԱԴԱՄՅԱՆ ՓԱՇՈՅԻ,1.,ԱՐՄԵՆ ԱԴԱՄՅԱՆ ՓԱՇՈՅԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ՏԱՎՈՒՇ ԻՋԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/08/1994,Այլ,Պաշտպանված
153,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102005,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,1.,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,12/04/2021,Այլ,Պաշտպանված
154,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102005,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,2.,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Ավտոտնակը (տրանսպորտային միջոցների կայանման համար հողամասի վրա կառուցված առանձին շինությունը), ավտոհանգրվանը,ավտոկայանատեղին",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,19/02/2020,Գնում,Պաշտպանված
155,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102005,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,3.,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Ավտոտնակը (տրանսպորտային միջոցների կայանման համար հողամասի վրա կառուցված առանձին շինությունը), ավտոհանգրվանը,ավտոկայանատեղին",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,12/04/2021,Այլ,Պաշտպանված
156,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102005,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,4.,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,30/04/2003,Գնում,Պաշտպանված
157,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102005,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,5.,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Ռուսաստանի Դաշնություն Պաշտպանված,Պաշտպանված,Պաշտպանված,08/11/2019,Գնում,Պաշտպանված
158,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105411,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,1.,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ԳԵՏԱՄԵՋ Պաշտպանված,Պաշտպանված,Պաշտպանված,02/11/2009,Նվիրատվություն,Պաշտպանված
159,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105411,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,2.,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐԱԳԱԾՈՏՆ ԱՇՏԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,02/11/2009,Նվիրատվություն,Պաշտպանված
160,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105411,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,3.,ԱՐՏԱՇԵՍ ՄԱԻԼՅԱՆ ՍԱՄՎԵԼԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՋԱՓՆՅԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,24/08/2007,Նվիրատվություն,Պաշտպանված
161,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105416,ԷԴԻԿ ՀԱԿՈԲՅԱՆ ԱՐՄԵՆԱԿԻ,1.,ԷԴԻԿ ՀԱԿՈԲՅԱՆ ԱՐՄԵՆԱԿԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՋՐՎԵԺ Պաշտպանված,Պաշտպանված,Պաշտպանված,21/03/2019,Գնում,Պաշտպանված
162,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105416,ԷԴԻԿ ՀԱԿՈԲՅԱՆ ԱՐՄԵՆԱԿԻ,2.,ԷԴԻԿ ՀԱԿՈԲՅԱՆ ԱՐՄԵՆԱԿԻ,"Հայաստանի Հանրապետության օրենսդրության համաձայն նոր կառուցված, ձեռք բերված և անշարժ գույքի կադաստր վարող լիազոր մարմնի կողմից հաշվառված ու գնահատված այն շինությունները, որոնք դեռևս չեն ստացել իրավունքների պետական գրանցում, ինչպես նաև սեփականության կամ հողօգտագործման իրավունք ունեցող անձանց կողմից այդ հողամաuի վրա ինքնակամ կառուցված շենքերը և շինությունները, այդ թվում՝ բազմաբնակարան շենքերում կամ շենքերին կից ինքնակամ կառույցները",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՋՐՎԵԺ Պաշտպանված,Պաշտպանված,Պաշտպանված,04/12/2020,Այլ,Պաշտպանված
163,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105428,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,1.,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Նոր-Նորք Պաշտպանված,Պաշտպանված,Պաշտպանված,10/06/2015,Գնում,Պաշտպանված
164,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105428,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,2.,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Կենտրոն Պաշտպանված,Պաշտպանված,Պաշտպանված,24/10/2017,Գնում,Պաշտպանված
165,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105428,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,3.,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ Գառնի Պաշտպանված,Պաշտպանված,Պաշտպանված,12/05/2017,Ժառանգություն,Պաշտպանված
166,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105428,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,4.,ԳԱԳԻԿ ՄԱՐԿՈՍՅԱՆ ԳԱՐՈՒՆԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Նորք-Մարաշ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/08/2017,Ժառանգություն,Պաշտպանված
167,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105425,ԱՐԱՄ ՍԱՐԳՍՅԱՆ ՅՈՒՐԱՅԻ,1.,ԱՐԱՄ ՍԱՐԳՍՅԱՆ ՅՈՒՐԱՅԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ Աջափնյակ Պաշտպանված,Պաշտպանված,Պաշտպանված,27/12/2021,Այլ,Պաշտպանված
168,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105418,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,1.,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/09/2020,Այլ,Պաշտպանված
169,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105418,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,2.,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,"Հասարակական նշանակության շինությունը (բնակչության սոցիալական սպասարկման, ինչպես նաև վարչական ու հասարակական կազմակերպությունների տեղակայման համար նախատեսված շինությունը)",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/04/2005,Ժառանգություն,Պաշտպանված
170,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105418,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,3.,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,"Հայաստանի Հանրապետության օրենսդրության համաձայն նոր կառուցված, ձեռք բերված և անշարժ գույքի կադաստր վարող լիազոր մարմնի կողմից հաշվառված ու գնահատված այն շինությունները, որոնք դեռևս չեն ստացել իրավունքների պետական գրանցում, ինչպես նաև սեփականության կամ հողօգտագործման իրավունք ունեցող անձանց կողմից այդ հողամաuի վրա ինքնակամ կառուցված շենքերը և շինությունները, այդ թվում՝ բազմաբնակարան շենքերում կամ շենքերին կից ինքնակամ կառույցները",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ Պաշտպանված,Պաշտպանված,Պաշտպանված,01/04/2005,Ժառանգություն,Պաշտպանված
171,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105418,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,4.,ՀՈՎՀԱՆՆԵՍ ԵՆՈՔՅԱՆ ԿԵՆՍԱԲԵՐԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ Պաշտպանված,Պաշտպանված,Պաշտպանված,03/09/2020,Այլ,Պաշտպանված
