,Unnamed: 0,Unnamed: 0.1,name,data-id,link,declaration-type,institution,position,tables_amount
134,134,134,ՀՈՎՀԱՆՆԵՍ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՄՈՒՇԵՂԻ,1_1_1_105409,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105409,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
135,135,135,ԼԻԼԻԹ ՍՏԵՓԱՆՅԱՆ ԳԵՎՈՐԳԻ,1_2_2_137087,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137087,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետի տեղակալ,43
136,136,136,ԴԱՎԻԹ ԿՈՍՏԱՆԴՅԱՆ ՌՈԲԵՐՏԻ,1_1_1_105399,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105399,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետի տեղակալ,52
137,137,137,ԷՄՄԱ ԹՈՐՈՍՅԱՆ ՍԱՐԳՍԻ,1_2_2_110475,https://registry.cpcarmenia.am/declaration/?id=1_2_2_110475,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
138,138,138,ԽՈՐԵՆ ՄԵՋԼՈՒՄՅԱՆ ԳԵՎՈՐԳԻ,1_1_1_105402,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105402,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
139,139,139,ՍԵԴԱ ԽԱՉԱՏՐՅԱՆ ՍԱՐԻԲԵԿԻ,1_2_2_135641,https://registry.cpcarmenia.am/declaration/?id=1_2_2_135641,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
140,140,140,ՄԱՐԳԱՐԻՏԱ ԱԴԱՄՅԱՆ ՍՊԱՐՏԱԿԻ,1_2_2_137662,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137662,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
141,141,141,ԱՇՈՏ ՕՀԱՆՅԱՆ ԱՐՄԵՆԻ,1_1_1_105432,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105432,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության պետ,52
142,142,142,ԲԱԳՐԱՏ ԱԴԱՄՅԱՆ ՀՐԱՆՏԻ,1_1_1_105430,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105430,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
143,143,143,ՆԱՌԱ ՂԱԶԱՐՅԱՆ ՎԱՐՈՒԺԻ,1_2_2_105698,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105698,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
144,144,144,ՎԱՀԵ ՄԱՐՏԻՐՈՍՅԱՆ ՌԱՖԻԿԻ,1_1_1_105424,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105424,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
145,145,145,ԲՈՐՅԱ ՉԻԼԻՆԳԱՐՅԱՆ ԱԼԵՔՍԱՆԴՐԻ,1_1_1_105422,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105422,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
146,146,146,ՎԱՀԵ ԽԱՉԱՏՐՅԱՆ ԷՄԱՆՈՒԵԼԻ,1_1_1_105408,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105408,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
147,147,147,ԱՐՍԵՆ ԳԵՂԱՄՅԱՆ ԳՐԻԳՈՐԻ,1_1_1_105419,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105419,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով քննիչ,52
148,148,148,ԼԻԼԻԹ ՄԱՐԿՈՍՅԱՆ ԿԱՐԵՆԻ,1_2_2_105696,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105696,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով քննիչ,43
149,149,149,ՆՎԱՐԴ ՎԱՐԴԱՆՅԱՆ ՆԱԶԱՐԻ,1_2_2_105701,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105701,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով քննիչ,43
150,150,150,ԳՐԻԳՈՐ ԳԵՂԱՄՅԱՆ ՀՐԱՆՏԻ,1_2_2_105688,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105688,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության հատկապես կարևոր գործերով քննիչ,43
151,151,151,ԱԼԼԱ ՍԵՎՈՅԱՆ ԶԱՎԵՆԻ,1_2_2_134587,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134587,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետի տեղակալ,43
152,152,152,ԳԵՂԱՄ ՄԱՐԳԱՐՅԱՆ ՄԱՐՏԻՆԻ,1_1_1_105404,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105404,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության պետի տեղակալ,52
153,153,153,ՆԱՐԻՆԵ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈԻ,1_2_2_134266,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134266,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
154,154,154,ՎԱԶԳԱՆՈՒՇ ՄԿՐՏՉՅԱՆ ՑՈԼԱԿԻ,1_2_2_134261,https://registry.cpcarmenia.am/declaration/?id=1_2_2_134261,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
155,155,155,ՍՈՒՍԱՆՆԱ ԳՐԻԳՈՐՅԱՆ ԳԵՂԱՄԻ,1_2_2_136521,https://registry.cpcarmenia.am/declaration/?id=1_2_2_136521,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
156,156,156,ՀԱՅԿ ՄԱՆԱՆԴՅԱՆ ՍԵՐԳՈՅԻ,1_1_1_105413,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105413,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երկրորդ վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
157,157,157,ՍՅՈՒԶԱՆՆԱ ՍՈՂՈՅԱՆ ԳԵՎՈՐԳԻ,1_2_2_101789,https://registry.cpcarmenia.am/declaration/?id=1_2_2_101789,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության պետ,43
158,158,158,ԳԱՐԵԳԻՆ ԲԵԳՈՅԱՆ ՎԼԱԴԻՄԻՐԻ,1_1_1_101748,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101748,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի ներքին անվտանգության վարչության պետ,52
159,159,159,ԳԱՅԱՆԵ ԱՎԱՆԵՍՅԱՆ ԱՐՏԱՇԵՍԻ,1_2_2_109925,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109925,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետի տեղակալ,43
160,160,160,ԼՈՒՍԻՆԵ ՋԻԼԱՎՅԱՆ ԱՌԱՔԵԼԻ,1_2_2_109471,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109471,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
161,161,161,ԱՐԹՈՒՐ ՍԱՐԳՍՅԱՆ ՄՈՒՐԱԴԻ,1_1_1_105421,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105421,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետի տեղակալ,52
162,162,162,ԱՆԻ ՀԱՅՐԱՊԵՏՅԱՆ ՌՈՒԲԵՆԻ,1_2_2_109926,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109926,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետի տեղակալ,43
163,163,163,ԱՆՆԱ ՍԱԺԻՆՅԱՆ ԼԵՈՆԻԴԻ,1_2_2_109953,https://registry.cpcarmenia.am/declaration/?id=1_2_2_109953,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական երրորդ վարչության պետ,43
164,164,164,ԳԱՅԱՆԵ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,1_2_2_130583,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130583,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
165,165,165,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,1_1_1_105407,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105407,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,52
166,166,166,ՀԱՅԿ ՍՏԵՓԱՆՅԱՆ ՍԱՆԱՏՐՈՒԿԻ,1_2_2_130582,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130582,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
167,167,167,ՍՈՆԱ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,1_2_2_130585,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130585,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
168,168,168,ՀԱՍՄԻԿ ՍՏԵՓԱՆՅԱՆ ՀԱՅԿԻ,1_2_2_130584,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130584,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի քննչական առաջին վարչության հատկապես կարևոր գործերով ավագ քննիչ,43
