,Unnamed: 0,Unnamed: 0.1,name,data-id,link,declaration-type,institution,position,tables_amount
208,208,208,ԹԱՄԱՐԱ ՊՈՂՈՍՅԱՆ ԱՐՏԱԿԻ,1_2_2_130433,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130433,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի տեղակալի օգնական,43
209,209,209,ՍՎԵՏԼԱՆԱ ՀԱԿՈԲՅԱՆ ՌԱՆՏԻԿԻ,1_2_2_130281,https://registry.cpcarmenia.am/declaration/?id=1_2_2_130281,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի տեղակալ,43
210,210,210,ԱՐՄԵՆԱԿ ՀԱԿՈԲՅԱՆ ԳԱՐԵԳԻՆԻ,1_2_2_129164,https://registry.cpcarmenia.am/declaration/?id=1_2_2_129164,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի տեղակալ,43
211,211,211,ԱՐՏԱԿ ՊՈՂՈՍՅԱՆ ՄԿՐՏԻՉԻ,1_1_2_105398,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105398,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի տեղակալի օգնական,45
212,212,212,ԱՆԻ ՄԽԻԿՅԱՆ ՎԱՐԴԱՆԻ,1_1_2_105433,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105433,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,Հակակոռուպցիոն կոմիտեի նախագահի օգնական,45
213,213,213,ՄԱՐՏԻՐՈՍ ԿԱԼԱՉՅԱՆ ԲԵՆՅԱՄԻՆԻ,3_2_2_127996,https://registry.cpcarmenia.am/declaration/?id=3_2_2_127996,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,34
214,214,214,ՌՈՒԶԱՆ ՂԱԶԱՐՅԱՆ ԳԱՌՆԻԿԻ,3_2_2_127995,https://registry.cpcarmenia.am/declaration/?id=3_2_2_127995,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,34
215,215,215,ՎԻԼԼԻ ԿԱԼԱՉՅԱՆ ԿԻՄԻ,3_1_1_127970,https://registry.cpcarmenia.am/declaration/?id=3_1_1_127970,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,43
216,216,216,ՄԱՐԻԱՆՆԱ ՕՍԻՊՅԱՆ ԱՐԹՈՒՐԻ,3_2_2_127854,https://registry.cpcarmenia.am/declaration/?id=3_2_2_127854,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,34
217,217,217,ՍԻՄՈՆ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ԳԵՎՈՐԳԻ,3_1_1_127856,https://registry.cpcarmenia.am/declaration/?id=3_1_1_127856,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,43
218,218,218,ՄԱՆԵ ՄԱԿԱՐՅԱՆ ԱՐՍԵՆԻ,2_2_2_127716,https://registry.cpcarmenia.am/declaration/?id=2_2_2_127716,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ	,25
219,219,219,ՏԻՐՈՒՆ ՊՈՂՈՍՅԱՆ ՄՆԱՑԱԿԱՆԻ,2_2_2_127714,https://registry.cpcarmenia.am/declaration/?id=2_2_2_127714,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ	,25
220,220,220,ԱՐՄԵՆ ԱԴԱՄՅԱՆ ՓԱՇՈՅԻ,2_1_1_127689,https://registry.cpcarmenia.am/declaration/?id=2_1_1_127689,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ	,34
221,221,221,ԼԻԱՆԱ ՍԱՆԹՐՈՍՅԱՆ ՏԻԳՐԱՆԻ,2_1_1_127692,https://registry.cpcarmenia.am/declaration/?id=2_1_1_127692,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ	,34
222,222,222,ԱՐԱՄ ՊՈՂՈՍՅԱՆ ՎԼԱԴԻՄԻՐԻ,2_1_1_127490,https://registry.cpcarmenia.am/declaration/?id=2_1_1_127490,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Հակակոռուպցիոն կոմիտե,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ	,34
