,Unnamed: 0,Unnamed: 0.1,name,data-id,link,declaration-type,institution,position,tables_amount
240,240,240,ՀԱՍՄԻԿ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՀԱՅԿԻ,1_2_2_138192,https://registry.cpcarmenia.am/declaration/?id=1_2_2_138192,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահ,43
241,241,241,ՀԱՅԿ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՍԱՆԱՍԱՐԻ,1_2_2_138191,https://registry.cpcarmenia.am/declaration/?id=1_2_2_138191,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահ,43
242,242,242,ԼՈՒՅՍԱՆՈՒՇ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՍՊԱՐՏԱԿԻ,1_2_2_138194,https://registry.cpcarmenia.am/declaration/?id=1_2_2_138194,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահ,43
243,243,243,ՀԱՅԿՈՒՀԻ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՀԱՅԿԻ,1_1_1_105266,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105266,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահ,52
244,244,244,ՍՈՒՍԱՆՆԱ ԱՂԱԲԱԲՅԱՆ ՎԱՐԴԱՆԻ,1_2_2_103393,https://registry.cpcarmenia.am/declaration/?id=1_2_2_103393,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,43
245,245,245,ԱՆԻ ԹՈՐՈՍՅԱՆ ՇԻՐԱԿԻ,1_2_2_103523,https://registry.cpcarmenia.am/declaration/?id=1_2_2_103523,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,43
246,246,246,ԱՐԵՎԻԿ ԹՈՐՈՍՅԱՆ ՇԻՐԱԿԻ,1_1_2_103431,https://registry.cpcarmenia.am/declaration/?id=1_1_2_103431,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,45
247,247,247,ՆԱՐԵԿ ՀԱՄԲԱՐՁՈՒՄՅԱՆ ԳԱԳԻԿԻ,1_1_1_105259,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105259,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,52
248,248,248,ՆԵԼԼԻ ԱՍԱՏՐՅԱՆ ՎԼԱԴԻՄԻՐԻ,1_2_2_105263,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105263,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,43
249,249,249,ԱԼՎԱՐԴ ՄԱՐՏԻՐՈՍՅԱՆ ՍԱՐԳՍԻ,1_2_2_137676,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137676,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,43
250,250,250,ՀԱՅԿ ՄԱՐՏԻՐՈՍՅԱՆ ԾԵՐՈՒՆԻ,1_2_2_137675,https://registry.cpcarmenia.am/declaration/?id=1_2_2_137675,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,43
251,251,251,ՆԱՐԻՆԵ ՄԿՐՏՉՅԱՆ ՆՎԵՐԻ,1_1_2_105270,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105270,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար,45
252,252,252,ՆԱԻՐԻ ՄԻՐԶՈՅԱՆ ՀԱՄԼԵՏԻ,1_1_2_105260,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105260,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,45
253,253,253,ՄԱՐԻԱՄ ԳԱԼՍՏՅԱՆ ԿԱՐԵՆԻ,1_1_1_105265,https://registry.cpcarmenia.am/declaration/?id=1_1_1_105265,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,52
254,254,254,ԱՆՆԱ ՄԱՐՏԻՐՈՍՅԱՆ ՀԱՅԿԻ,1_1_2_105264,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105264,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,45
255,255,255,ԾՈՎԻՆԱՐ ՄԱՐԳԱՐՅԱՆ ՀԵՆՐԻԿԻ,1_1_2_105267,https://registry.cpcarmenia.am/declaration/?id=1_1_2_105267,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական,45
256,256,256,ՄԱՐԳԱՐԻՏԱ ՍԱՀԱԿՅԱՆ ՖՐԻԴՐԻԽԻ,1_2_2_105269,https://registry.cpcarmenia.am/declaration/?id=1_2_2_105269,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` 2022 ԹՎԱԿԱՆԻ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,43
257,257,257,ՍԵԼԵՍՏԱ ԲԱՂԴԱՍԱՐՅԱՆ ՍԱՐԳՍԻ,3_1_2_128711,https://registry.cpcarmenia.am/declaration/?id=3_1_2_128711,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,36
258,258,258,ՀԱՅԿ ՄԱՐՏԻՐՈՍՅԱՆ ԾԵՐՈՒՆԻ,2_2_2_128569,https://registry.cpcarmenia.am/declaration/?id=2_2_2_128569,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,25
259,259,259,ԱԼՎԱՐԴ ՄԱՐՏԻՐՈՍՅԱՆ ՍԱՐԳՍԻ,2_2_2_128582,https://registry.cpcarmenia.am/declaration/?id=2_2_2_128582,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,25
260,260,260,ԱՆՆԱ ՄԱՐՏԻՐՈՍՅԱՆ ՀԱՅԿԻ,2_1_2_128583,https://registry.cpcarmenia.am/declaration/?id=2_1_2_128583,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,27
261,261,261,ԱՆՆԱ ՄԱՐՏԻՐՈՍՅԱՆ ՀԱՅԿԻ,2_1_2_128550,https://registry.cpcarmenia.am/declaration/?id=2_1_2_128550,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,27
262,262,262,ՍԵԴԱ ՀԱՐՈՒԹՅՈՒՆՅԱՆ ԿԱՄՈՅԻ,3_1_2_128266,https://registry.cpcarmenia.am/declaration/?id=3_1_2_128266,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,36
263,263,263,ԼԻԼԻԹ ԳԱԼՅԱՆ ՀՈՎՀԱՆՆԵՍԻ,3_2_2_128177,https://registry.cpcarmenia.am/declaration/?id=3_2_2_128177,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,34
264,264,264,ԱՐԱՄԱՅԻՍ ՓԱՇԻՆՅԱՆ ՎԻԿՏՈՐԻ,3_1_1_127900,https://registry.cpcarmenia.am/declaration/?id=3_1_1_127900,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ, ԾԱԽՍԵՐԻ ԵՎ ՇԱՀԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,43
265,265,265,ՍՏԵՓԱՆ ԴԱՎԹՅԱՆ ԱՐՄԵՆԻ,3_1_2_127554,https://registry.cpcarmenia.am/declaration/?id=3_1_2_127554,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար,36
266,266,266,ԱՆԱՀԻՏ ԿՈՊՅԱՆ ՌՈԲԵՐՏԻ,3_2_2_127565,https://registry.cpcarmenia.am/declaration/?id=3_2_2_127565,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար,34
267,267,267,ՆԱՐԻՆԵ ՄԿՐՏՉՅԱՆ ՆՎԵՐԻ,2_1_2_127371,https://registry.cpcarmenia.am/declaration/?id=2_1_2_127371,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար,27
268,268,268,ԱՐԵՎԻԿ ԹՈՐՈՍՅԱՆ ՇԻՐԱԿԻ,2_1_2_127331,https://registry.cpcarmenia.am/declaration/?id=2_1_2_127331,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,27
269,269,269,ՄՈՆԻԿԱ ՀԱԿՈԲՅԱՆ ԱՐԹՈՒՐԻ,3_2_2_126171,https://registry.cpcarmenia.am/declaration/?id=3_2_2_126171,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,34
270,270,270,ԱՐԹՈՒՐ ՀԱԿՈԲՅԱՆ ՍՈՒՐԵՆԻ,3_2_2_126170,https://registry.cpcarmenia.am/declaration/?id=3_2_2_126170,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,34
271,271,271,ՍՈՖՅԱ ՀԱԿՈԲՅԱՆ ՄԵՐՈՒԺԱՆԻ,3_2_2_126169,https://registry.cpcarmenia.am/declaration/?id=3_2_2_126169,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ԸՆՏԱՆԻՔԻ ԱՆԴԱՄԻ` ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,34
272,272,272,ԱՆԺԵԼԻԿԱ ՀԱԿՈԲՅԱՆ ԱՐԹՈՒՐԻ,3_1_2_126168,https://registry.cpcarmenia.am/declaration/?id=3_1_2_126168,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,36
273,273,273,ԱՐԵԳՆԱԶ ՉԱՆԴՈՅԱՆ ԱՇՈՏԻԿԻ,3_1_2_128376,https://registry.cpcarmenia.am/declaration/?id=3_1_2_128376,"ՊԱՇՏՈՆԱՏԱՐ ԱՆՁԻ ՊԱՇՏՈՆԵԱԿԱՆ ՊԱՐՏԱԿԱՆՈՒԹՅՈՒՆՆԵՐՆ ՍՏԱՆՁՆԵԼՈՒ ԿԱՄ ԴԱԴԱՐԵՑՆԵԼՈՒ ՕՐՎԱ ԴՐՈՒԹՅԱՄԲ ԱՌԿԱ ԳՈՒՅՔԻ, ԵԿԱՄՈՒՏՆԵՐԻ ԵՎ ԾԱԽՍԵՐԻ ՀԱՅՏԱՐԱՐԱԳԻՐ",Կոռուպցիայի կանխարգելման հանձնաժողով,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական ,36
