,id,0,1,2,3
0,ՀԿ_41,,Պաշտպանված,Պաշտպանված,Պաշտպանված
1,ՀԿ_41,,Պաշտպանված,Պաշտպանված,Պաշտպանված
2,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
3,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
4,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
5,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
6,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
7,ՀԿ_40,,Պաշտպանված,Պաշտպանված,Պաշտպանված
8,ՀԿ_39,,Պաշտպանված,Պաշտպանված,Պաշտպանված
9,ՀԿ_39,,Պաշտպանված,Պաշտպանված,Պաշտպանված
10,ՀԿ_39,,Պաշտպանված,Պաշտպանված,Պաշտպանված
11,ՀԿ_39,,Պաշտպանված,Պաշտպանված,Պաշտպանված
12,ՀԿ_39,,Պաշտպանված,Պաշտպանված,Պաշտպանված
13,ՀԿ_38,,Պաշտպանված,Պաշտպանված,Պաշտպանված
14,ՀԿ_38,,Պաշտպանված,Պաշտպանված,Պաշտպանված
15,ՀԿ_38,,Պաշտպանված,Պաշտպանված,Պաշտպանված
16,ՀԿ_38,,Պաշտպանված,Պաշտպանված,Պաշտպանված
17,ՀԿ_38,,Պաշտպանված,Պաշտպանված,Պաշտպանված
18,ՀԿ_37,,Պաշտպանված,Պաշտպանված,Պաշտպանված
19,ՀԿ_37,,Պաշտպանված,Պաշտպանված,Պաշտպանված
20,ՀԿ_37,,Պաշտպանված,Պաշտպանված,Պաշտպանված
21,ՀԿ_37,,Պաշտպանված,Պաշտպանված,Պաշտպանված
22,ՀԿ_37,,Պաշտպանված,Պաշտպանված,Պաշտպանված
23,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
24,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
25,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
26,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
27,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
28,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
29,ՀԿ_36,,Պաշտպանված,Պաշտպանված,Պաշտպանված
30,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
31,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
32,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
33,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
34,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
35,ՀԿ_35,,Պաշտպանված,Պաշտպանված,Պաշտպանված
36,ՀԿ_34,,Պաշտպանված,Պաշտպանված,Պաշտպանված
37,ՀԿ_34,,Պաշտպանված,Պաշտպանված,Պաշտպանված
38,ՀԿ_34,,Պաշտպանված,Պաշտպանված,Պաշտպանված
39,ՀԿ_34,,Պաշտպանված,Պաշտպանված,Պաշտպանված
40,ՀԿ_34,,Պաշտպանված,Պաշտպանված,Պաշտպանված
41,ՀԿ_32,,Պաշտպանված,Պաշտպանված,Պաշտպանված
42,ՀԿ_32,,Պաշտպանված,Պաշտպանված,Պաշտպանված
43,ՀԿ_32,,Պաշտպանված,Պաշտպանված,Պաշտպանված
44,ՀԿ_32,,Պաշտպանված,Պաշտպանված,Պաշտպանված
45,ՀԿ_32,,Պաշտպանված,Պաշտպանված,Պաշտպանված
46,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
47,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
48,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
49,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
50,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
51,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
52,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
53,ՀԿ_31,,Պաշտպանված,Պաշտպանված,Պաշտպանված
54,ՀԿ_30,,Պաշտպանված,Պաշտպանված,Պաշտպանված
55,ՀԿ_30,,Պաշտպանված,Պաշտպանված,Պաշտպանված
56,ՀԿ_30,,Պաշտպանված,Պաշտպանված,Պաշտպանված
57,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
58,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
59,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
60,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
61,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
62,ՀԿ_29,,Պաշտպանված,Պաշտպանված,Պաշտպանված
63,ՀԿ_28,,Պաշտպանված,Պաշտպանված,Պաշտպանված
64,ՀԿ_28,,Պաշտպանված,Պաշտպանված,Պաշտպանված
65,ՀԿ_28,,Պաշտպանված,Պաշտպանված,Պաշտպանված
66,ՀԿ_28,,Պաշտպանված,Պաշտպանված,Պաշտպանված
67,ՀԿ_28,,Պաշտպանված,Պաշտպանված,Պաշտպանված
68,ՀԿ_27,,Պաշտպանված,Պաշտպանված,Պաշտպանված
69,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
70,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
71,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
72,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
73,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
74,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
75,ՀԿ_26,,Պաշտպանված,Պաշտպանված,Պաշտպանված
76,ՀԿ_25,Տվյալներ չկան,,,
77,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
78,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
79,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
80,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
81,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
82,ՀԿ_24,,Պաշտպանված,Պաշտպանված,Պաշտպանված
83,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
84,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
85,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
86,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
87,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
88,ՀԿ_23,,Պաշտպանված,Պաշտպանված,Պաշտպանված
89,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
90,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
91,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
92,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
93,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
94,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
95,ՀԿ_22,,Պաշտպանված,Պաշտպանված,Պաշտպանված
96,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
97,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
98,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
99,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
100,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
101,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
102,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
103,ՀԿ_21,,Պաշտպանված,Պաշտպանված,Պաշտպանված
104,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
105,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
106,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
107,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
108,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
109,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
110,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
111,ՀԿ_20,,Պաշտպանված,Պաշտպանված,Պաշտպանված
112,ՀԿ_19,,Պաշտպանված,Պաշտպանված,Պաշտպանված
113,ՀԿ_19,,Պաշտպանված,Պաշտպանված,Պաշտպանված
114,ՀԿ_19,,Պաշտպանված,Պաշտպանված,Պաշտպանված
115,ՀԿ_19,,Պաշտպանված,Պաշտպանված,Պաշտպանված
116,ՀԿ_19,,Պաշտպանված,Պաշտպանված,Պաշտպանված
117,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
118,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
119,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
120,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
121,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
122,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
123,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
124,ՀԿ_18,,Պաշտպանված,Պաշտպանված,Պաշտպանված
125,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
126,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
127,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
128,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
129,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
130,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
131,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
132,ՀԿ_17,,Պաշտպանված,Պաշտպանված,Պաշտպանված
133,ՀԿ_16,,Պաշտպանված,Պաշտպանված,Պաշտպանված
134,ՀԿ_16,,Պաշտպանված,Պաշտպանված,Պաշտպանված
135,ՀԿ_16,,Պաշտպանված,Պաշտպանված,Պաշտպանված
136,ՀԿ_16,,Պաշտպանված,Պաշտպանված,Պաշտպանված
137,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
138,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
139,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
140,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
141,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
142,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
143,ՀԿ_15,,Պաշտպանված,Պաշտպանված,Պաշտպանված
144,ՀԿ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
145,ՀԿ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
146,ՀԿ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
147,ՀԿ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
148,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
149,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
150,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
151,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
152,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
153,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
154,ՀԿ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
155,ՀԿ_09,,Պաշտպանված,Պաշտպանված,Պաշտպանված
156,ՀԿ_09,,Պաշտպանված,Պաշտպանված,Պաշտպանված
157,ՀԿ_09,,Պաշտպանված,Պաշտպանված,Պաշտպանված
158,ՀԿ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
159,ՀԿ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
160,ՀԿ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
161,ՀԿ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
162,ՀԿ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
163,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
164,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
165,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
166,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
167,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
168,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
169,ՀԿ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
170,ՀԿ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
171,ՀԿ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
172,ՀԿ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
173,ՀԿ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
174,ՀԿ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
175,ՀԿ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
176,ՀԿ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
177,ՀԿ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
178,ՀԿ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
179,ՀԿ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
180,ՀԿ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
181,ՀԿ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
182,ՀԿ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
183,ՀԿ_02,Տվյալներ չկան,,,
184,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
185,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
186,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
187,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
188,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
189,ՀԴԴ_13,,Պաշտպանված,Պաշտպանված,Պաշտպանված
190,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
191,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
192,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
193,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
194,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
195,ՀԴԴ_12,,Պաշտպանված,Պաշտպանված,Պաշտպանված
196,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
197,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
198,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
199,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
200,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
201,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
202,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
203,ՀԴԴ_11,,Պաշտպանված,Պաշտպանված,Պաշտպանված
204,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
205,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
206,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
207,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
208,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
209,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
210,ՀԴԴ_10,,Պաշտպանված,Պաշտպանված,Պաշտպանված
211,ՀԴԴ_09,,Պաշտպանված,Պաշտպանված,Պաշտպանված
212,ՀԴԴ_09,,Պաշտպանված,Պաշտպանված,Պաշտպանված
213,ՀԴԴ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
214,ՀԴԴ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
215,ՀԴԴ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
216,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
217,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
218,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
219,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
220,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
221,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
222,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
223,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
224,ՀԴԴ_05,,Պաշտպանված,Պաշտպանված,Պաշտպանված
225,ՀԴԴ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
226,ՀԴԴ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
227,ՀԴԴ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
228,ՀԴԴ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
229,ՀԴԴ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
230,ՀԴԴ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
231,ՀԴԴ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
232,ԿԿՀ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
233,ԿԿՀ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
234,ԿԿՀ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
235,ԿԿՀ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
236,ԿԿՀ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
237,ԿԿՀ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
238,ԿԿՀ_07,,Պաշտպանված,Պաշտպանված,Պաշտպանված
239,ԿԿՀ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
240,ԿԿՀ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
241,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
242,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
243,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
244,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
245,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
246,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
247,ԿԿՀ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
248,ԿԿՀ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
249,ԿԿՀ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
250,ԿԿՀ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
251,ԿԿՀ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
252,ԿԿՀ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
253,ԿԿՀ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
254,ԱԾՈՒԳ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
255,ԱԾՈՒԳ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
256,ԱԾՈՒԳ_08,,Պաշտպանված,Պաշտպանված,Պաշտպանված
257,ԱԾՈՒԳ_07,Տվյալներ չկան,,,
258,ԱԾՈՒԳ_06,,Պաշտպանված,Պաշտպանված,Պաշտպանված
259,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
260,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
261,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
262,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
263,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
264,ԱԾՈՒԳ_04,,Պաշտպանված,Պաշտպանված,Պաշտպանված
265,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
266,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
267,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
268,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
269,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
270,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
271,ԱԾՈՒԳ_03,,Պաշտպանված,Պաշտպանված,Պաշտպանված
272,ԱԾՈՒԳ_02,,Պաշտպանված,Պաշտպանված,Պաշտպանված
273,ԱԾՈՒԳ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
274,ԱԾՈՒԳ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
275,ԱԾՈՒԳ_01,,Պաշտպանված,Պաշտպանված,Պաշտպանված
