,id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,ՀԿ_41,,ՎՈԼՈԴՅԱ ՍԻՄՈՆՅԱՆ ՄՈՒՇԵՂԻ,Հողամաս,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՔԱՍԱԽ,Պաշտպանված,2021-05-06,Գնում,Այո,"1,000,000.00",ՀՀ դրամ,Պաշտպանված,Գագիկ Կառլենի Սաֆարյան,,,,,,,,
1,ՀԿ_40,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
2,ՀԿ_39,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
3,ՀԿ_38,,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը,",համատեղ սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ,Պաշտպանված,2021-04-12,Այլ,Այո,"36,130,500.00",ՀՀ դրամ,Պաշտպանված,Միկշին ՍՊԸ,,,,,,,,
4,ՀԿ_38,,ՆԻԿՈԼԱՅ ԲԱՐՍԵՂՅԱՆ ԳԱԳԻԿԻ,"Ավտոտնակը (տրանսպորտային միջոցների կայանման համար հողամասի վրա կառուցված առանձին շինությունը), ավտոհանգրվանը,ավտոկայանատեղին",համատեղ սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ,Պաշտպանված,2021-04-12,Այլ,Այո,"1,950,000.00",ՀՀ դրամ,Պաշտպանված,Միկշին ՍՊԸ,,,,,,,,
5,ՀԿ_37,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
6,ՀԿ_36,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
7,ՀԿ_35,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
8,ՀԿ_34,,ՍՄԲԱՏ ՄԽԻԹԱՐՅԱՆ ԱՏՈՄԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը,",համատեղ սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՔԱՆԱՔԵՌ-ԶԵՅԹՈՒՆ,Պաշտպանված,2021-06-24,Գնում,Այո,"26,578,800.00",ՀՀ դրամ,Պաշտպանված,Երևանի պետական համալսրանաի շրջանավարտների միավորում ՀԿ,,,,,,,,
9,ՀԿ_32,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
10,ՀԿ_31,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
11,ՀԿ_30,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
12,ՀԿ_29,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
13,ՀԿ_28,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
14,ՀԿ_27,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
15,ՀԿ_26,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
16,ՀԿ_25,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
17,ՀԿ_24,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
18,ՀԿ_23,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
19,ՀԿ_22,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
20,ՀԿ_21,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
21,ՀԿ_20,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
22,ՀԿ_19,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
23,ՀԿ_18,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
24,ՀԿ_17,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
25,ՀԿ_16,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
26,ՀԿ_15,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
27,ՀԿ_12,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
28,ՀԿ_11,,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Ավտոկայանատեղի,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ,Պաշտպանված,2021-03-15,Գնում,Այո,"3,300,000.00",ՀՀ դրամ,Պաշտպանված,Ձերմուկ գրուպ ՓԲԸ,,,,,,,,
29,ՀԿ_11,,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Ավտոկայանատեղի,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ,Պաշտպանված,2021-03-15,Գնում,Այո,"3,300,000.00",ՀՀ դրամ,Պաշտպանված,Ձերմուկ գրուպ ՓԲԸ,,,,,,,,
30,ՀԿ_11,,ԳԵՐԱՍԻՄ ՄԿՐՏՉՅԱՆ ՅՈՒՐԻԿԻ,Ավտոկայանատեղի,համատեղ սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ,Պաշտպանված,"2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան","2021-03-15
Վաճառք
6,600,000.00
ՀՀ դրամ
 Պաշտպանված
Վահագն Աշոտի Արսենյան",2021-03-15,Վաճառք,"6,600,000.00",ՀՀ դրամ,Պաշտպանված,Վահագն Աշոտի Արսենյան,
31,ՀԿ_09,,ԱՐՏԱԿ ԹԱԴԵՎՈՍՅԱՆ ՎԱՀՐԱՄԻ,Հողամաս,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ՎԱՆԱՆԴ,Պաշտպանված,2021-08-02,Գնում,Այո,"37,000.00",ՀՀ դրամ,Պաշտպանված,ՀՀ Արմավիրի մարզի Վանանդի համայնքապետարան,,,,,,,,
32,ՀԿ_07,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
33,ՀԿ_06,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
34,ՀԿ_05,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
35,ՀԿ_04,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
36,ՀԿ_04,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
37,ՀԿ_04,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
38,ՀԿ_04,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
39,ՀԿ_03,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
40,ՀԿ_02,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
41,ՀԴԴ_13,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
42,ՀԴԴ_12,,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,Հողամաս,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԼՈՌԻ ՎԱՆԱՁՈՐ,Պաշտպանված,2021-04-15,Գնում,Այո,"45,936.00",ՀՀ դրամ,Պաշտպանված,Վանաձորի համայնքապետարան,,,,,,,,
43,ՀԴԴ_11,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
44,ՀԴԴ_10,,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը,",միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ,Պաշտպանված,"2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի","2021-03-17
Վաճառք
79,153,500.00
ՀՀ դրամ
 Պաշտպանված
Արփինե Նովշադյան Սերոժի",2021-03-17,Վաճառք,"79,153,500.00",ՀՀ դրամ,Պաշտպանված,Արփինե Նովշադյան Սերոժի,
45,ՀԴԴ_09,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
46,ՀԴԴ_06,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
47,ՀԴԴ_05,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
48,ՀԴԴ_05,,Պաշտպանված,,,,,,,,,,,,,,,,,,,,
49,ՀԴԴ_03,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
50,ՀԴԴ_01,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
51,ԿԿՀ_08,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
52,ԿԿՀ_07,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
53,ԿԿՀ_04,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
54,ԿԿՀ_03,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
55,ԿԿՀ_02,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
56,ԿԿՀ_01,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
57,ԱԾՈՒԳ_08,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
58,ԱԾՈՒԳ_07,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
59,ԱԾՈՒԳ_06,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
60,ԱԾՈՒԳ_04,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
61,ԱԾՈՒԳ_03,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
62,ԱԾՈՒԳ_02,,ՍԻՐՈ ԱՄԻՐԽԱՆՅԱՆ ՀՐԱՉԻ,Բազմամյա տնկի,միանձնյա սեփականություն,-,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ԱՐԱԳՅՈՒՂ,Պաշտպանված,"2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի","2021-09-06
Վաճառք
21,000,000.00
ՀՀ դրամ
 Պաշտպանված
Սարգիս Թեմամյան Յովհաննէսի",2021-09-06,Վաճառք,"21,000,000.00",ՀՀ դրամ,Պաշտպանված,Սարգիս Թեմամյան Յովհաննէսի,
63,ԱԾՈՒԳ_01,Տվյալներ չկան,,,,,,,,,,,,,,,,,,,,,
