,0,id
0,Տվյալներ չկան,ՀԿ_41
1,Տվյալներ չկան,ՀԿ_40
2,-,ՀԿ_39
3,Տվյալներ չկան,ՀԿ_38
4,Տվյալներ չկան,ՀԿ_37
5,Տվյալներ չկան,ՀԿ_36
6,"Երևան քաղաքի Ադոնցի 18/9 հասցեում կառուցվող բազմաբնակարանային համալիրի Ե,Ֆ և  Գ մասնաշենքերի ստորգետնյա երկրորդ հարկի Բ 65 ավտոկայանատեղի ձեռքբերման համար ՄԼ-Մայնինգ ՍՊԸ-ին ՀՀ քաղաքաշինական կոմիտեի միջոցով վճարվել է 750.000 ՀՀ դրամ  կանխավճար",ՀԿ_35
7,Տվյալներ չկան,ՀԿ_34
8,Տվյալներ չկան,ՀԿ_32
9,Տվյալներ չկան,ՀԿ_31
10,Տվյալներ չկան,ՀԿ_30
11,Տվյալներ չկան,ՀԿ_29
12,"Ինձ պատկանող երկու օպել մակնիշի մեքենաների համար ծախսել եմ մոտ 450.000 դրամ, այդ թվում և ապահովագրման գումարների վճարումները: Բնակարանի ներքին հարդարանքի համար ծախսել եմ մոտ 1.900.000 դրամ: Տնամերձ հողամասի մշակման համար  և ընտանեկան ու կենցաղային այլ ծախսեր, գնումներ, որոնց դեպքում գումարը չի գերազանցել 1.000.000 դրամը: Մարել եմ ընդհանուրը 660.000 դրամի մյուս իմ վարկերը:",ՀԿ_28
13,Տվյալներ չկան,ՀԿ_27
14,Տվյալներ չկան,ՀԿ_26
15,Տվյալներ չկան,ՀԿ_25
16,Տվյալներ չկան,ՀԿ_24
17,Տվյալներ չկան,ՀԿ_23
18,-,ՀԿ_22
19,Տվյալներ չկան,ՀԿ_21
20,Տվյալներ չկան,ՀԿ_20
21,-,ՀԿ_19
22,Տվյալներ չկան,ՀԿ_18
23,Տվյալներ չկան,ՀԿ_17
24,-,ՀԿ_16
25,Տվյալներ չկան,ՀԿ_15
26,Տվյալներ չկան,ՀԿ_12
27,Տվյալներ չկան,ՀԿ_11
28,-,ՀԿ_09
29,Տվյալներ չկան,ՀԿ_07
30,,ՀԿ_06
31,Տվյալներ չկան,ՀԿ_05
32,Տվյալներ չկան,ՀԿ_04
33,"Վերադարձված ավանդի գումարի մի մասը ծախսվել է կնոջս՝ Աննա Այդինյանի կողմից 2021 թվականի ընթացքում ձեռք բերված հողամասի վրա կառուցվելիք առանձնատան կառուցման նպատակով անհրաժեշտ շինանյութի ձեռք բերման նպատակով: Բացի այդ, 2021 թվականի ընթացքում կնոջս՝ Աննա Այդինյանի կողմից Կոտայքի մարզի Զովունի համայնքում ձեռք է բերվել 2 հողամաս՝ 7 մլն և 400 հազար ՀՀ դրամ գումարով, որը վերջինս ձեռք է բերել օրենքի ուժով մեր համատեղ սեփականություն հանդիսացող ք. Երևան, Ադոնցի 8 շենք, 126 բնակարանի վաճառքից գոյացած գումարի մի մասով;",ՀԿ_03
34,Տվյալներ չկան,ՀԿ_02
35,Տվյալներ չկան,ՀԴԴ_13
36,Նախորդ կետում նշված ծախսից 262․198 ՀՀ դրամն օգտագործվել է կնոջս անվամբ առկա վարկի մարմանը։,ՀԴԴ_12
37,Տվյալներ չկան,ՀԴԴ_11
38,Տվյալներ չկան,ՀԴԴ_10
39,Տվյալներ չկան,ՀԴԴ_09
40,Տվյալներ չկան,ՀԴԴ_06
41,Տվյալներ չկան,ՀԴԴ_05
42,-,ՀԴԴ_03
43,Տվյալներ չկան,ՀԴԴ_01
44,Տվյալներ չկան,ԿԿՀ_08
45,Տվյալներ չկան,ԿԿՀ_07
46,Տվյալներ չկան,ԿԿՀ_04
47,Տվյալներ չկան,ԿԿՀ_03
48,Տվյալներ չկան,ԿԿՀ_02
49,Տվյալներ չկան,ԿԿՀ_01
50,Տվյալներ չկան,ԱԾՈՒԳ_08
51,Տվյալներ չկան,ԱԾՈՒԳ_07
52,Տվյալներ չկան,ԱԾՈՒԳ_06
53,Տվյալներ չկան,ԱԾՈՒԳ_04
54,Տվյալներ չկան,ԱԾՈՒԳ_03
55,Տվյալներ չկան,ԱԾՈՒԳ_02
56,Տվյալներ չկան,ԱԾՈՒԳ_01
