,id,0,1,2
0,ՀԿ_33,,"Անունը, Ազգանունը, Հայրանունը",ՆԱԶԱՐՅԱՆ ՍՏԵՓԱՆ ԼԵՎՈՆԻ
1,ՀԿ_33,,"Ծննդյան օր, ամիս, տարի",1982-03-16
2,ՀԿ_33,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
3,ՀԿ_33,,Հաշվառման հասցեն,Պաշտպանված
4,ՀԿ_33,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
5,ՀԿ_33,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
6,ՀԿ_33,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ԳԼԽԱՎՈՐ ՔԱՐՏՈՒՂԱՐԻ  ՏԵՂԱԿԱԼ
7,ՀԿ_33,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-07-21
8,ՀԿ_33,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
9,ՀԿ_33,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",17-08-2022
10,ՀԿ_30,,"Անունը, Ազգանունը, Հայրանունը",ՍԱՆԹՐՈՍՅԱՆ ԼԻԱՆԱ ՏԻԳՐԱՆԻ
11,ՀԿ_30,,"Ծննդյան օր, ամիս, տարի",1996-01-31
12,ՀԿ_30,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
13,ՀԿ_30,,Հաշվառման հասցեն,Պաշտպանված
14,ՀԿ_30,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
15,ՀԿ_30,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
16,ՀԿ_30,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ
17,ՀԿ_30,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-10-11
18,ՀԿ_30,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
19,ՀԿ_30,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",11-11-2022
20,ՀԿ_14,,"Անունը, Ազգանունը, Հայրանունը",ՊՈՂՈՍՅԱՆ ԱՐՏԱԿ ՄԿՐՏԻՉԻ
21,ՀԿ_14,,"Ծննդյան օր, ամիս, տարի",1978-02-01
22,ՀԿ_14,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
23,ՀԿ_14,,Հաշվառման հասցեն,Պաշտպանված
24,ՀԿ_14,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
25,ՀԿ_14,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
26,ՀԿ_14,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼԻ ՕԳՆԱԿԱՆ
27,ՀԿ_14,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-30
28,ՀԿ_14,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
29,ՀԿ_14,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",14-09-2022
30,ՀԿ_13,,"Անունը, Ազգանունը, Հայրանունը",ՄԱՐԿՈՍՅԱՆ ԳԱԳԻԿ ԳԱՐՈՒՆԻ
31,ՀԿ_13,,"Ծննդյան օր, ամիս, տարի",1967-09-23
32,ՀԿ_13,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
33,ՀԿ_13,,Հաշվառման հասցեն,Պաշտպանված
34,ՀԿ_13,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
35,ՀԿ_13,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",Հակակոռուպցիոն կոմիտեի
36,ՀԿ_13,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼԻ ՕԳՆԱԿԱՆ
37,ՀԿ_13,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-04-19
38,ՀԿ_13,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
39,ՀԿ_13,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",16-05-2022
40,ՀԿ_10,,"Անունը, Ազգանունը, Հայրանունը",ԱԴԱՄՅԱՆ ԱՐՄԵՆ ՓԱՇՈՅԻ
41,ՀԿ_10,,"Ծննդյան օր, ամիս, տարի",1976-05-09
42,ՀԿ_10,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
43,ՀԿ_10,,Հաշվառման հասցեն,Պաշտպանված
44,ՀԿ_10,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
45,ՀԿ_10,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
46,ՀԿ_10,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ
47,ՀԿ_10,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-10-12
48,ՀԿ_10,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
49,ՀԿ_10,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",12-11-2022
50,ՀԿ_08,,"Անունը, Ազգանունը, Հայրանունը",ՊՈՂՈՍՅԱՆ ԱՐԱՄ ՎԼԱԴԻՄԻՐԻ
51,ՀԿ_08,,"Ծննդյան օր, ամիս, տարի",1993-01-11
52,ՀԿ_08,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
53,ՀԿ_08,,Հաշվառման հասցեն,Պաշտպանված
54,ՀԿ_08,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
55,ՀԿ_08,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
56,ՀԿ_08,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ
57,ՀԿ_08,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-10-11
58,ՀԿ_08,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
59,ՀԿ_08,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",31-10-2022
60,ՀԿ_01,,"Անունը, Ազգանունը, Հայրանունը",ՍԱՐԳՍՅԱՆ ԱՐԱՄ ՅՈՒՐԱՅԻ
61,ՀԿ_01,,"Ծննդյան օր, ամիս, տարի",1976-09-21
62,ՀԿ_01,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
63,ՀԿ_01,,Հաշվառման հասցեն,Պաշտպանված
64,ՀԿ_01,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
65,ՀԿ_01,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵ
66,ՀԿ_01,,Զբաղեցրած պաշտոնը,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ԽՈՐՀՐԴԱԿԱՆ
67,ՀԿ_01,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-03-10
68,ՀԿ_01,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
69,ՀԿ_01,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",17-03-2022
70,ՀԴԴ_10,,"Անունը, Ազգանունը, Հայրանունը",ՂԱԶԱՐՅԱՆ ԽԱՉԻԿ ԿԱՐԱՊԵՏԻ
71,ՀԴԴ_10,,"Ծննդյան օր, ամիս, տարի",1989-01-03
72,ՀԴԴ_10,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
73,ՀԴԴ_10,,Հաշվառման հասցեն,Պաշտպանված
74,ՀԴԴ_10,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
75,ՀԴԴ_10,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ հակակոռուպցիոն դատարան
76,ՀԴԴ_10,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր
77,ՀԴԴ_10,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-12-02
78,ՀԴԴ_10,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
79,ՀԴԴ_10,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",26-01-2023
80,ՀԴԴ_08,,"Անունը, Ազգանունը, Հայրանունը",ՂԱՐՍԼՅԱՆ ԱՇԽԵՆ ՌՈՒԲԵՆԻ
81,ՀԴԴ_08,,"Ծննդյան օր, ամիս, տարի",1986-08-14
82,ՀԴԴ_08,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
83,ՀԴԴ_08,,Հաշվառման հասցեն,Պաշտպանված
84,ՀԴԴ_08,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
85,ՀԴԴ_08,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ Հակակոռուպցիոն դատարան
86,ՀԴԴ_08,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր
87,ՀԴԴ_08,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-19
88,ՀԴԴ_08,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
89,ՀԴԴ_08,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",07-09-2022
90,ՀԴԴ_07,,"Անունը, Ազգանունը, Հայրանունը",ՄՈՍԻՆՅԱՆ ՄԵՐԻ ԱՂԱԲԵԿԻ
91,ՀԴԴ_07,,"Ծննդյան օր, ամիս, տարի",1994-10-27
92,ՀԴԴ_07,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
93,ՀԴԴ_07,,Հաշվառման հասցեն,Պաշտպանված
94,ՀԴԴ_07,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
95,ՀԴԴ_07,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ հակակոռուպցիոն դատարան
96,ՀԴԴ_07,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր
97,ՀԴԴ_07,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-19
98,ՀԴԴ_07,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
99,ՀԴԴ_07,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",12-09-2022
100,ՀԴԴ_04,,"Անունը, Ազգանունը, Հայրանունը",ՀՈՎՀԱՆՆԻՍՅԱՆ ԳԻՎԻ ՀԱՄԼԵՏԻ
101,ՀԴԴ_04,,"Ծննդյան օր, ամիս, տարի",1978-08-05
102,ՀԴԴ_04,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
103,ՀԴԴ_04,,Հաշվառման հասցեն,Պաշտպանված
104,ՀԴԴ_04,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
105,ՀԴԴ_04,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ Հակակոռուպցիոն դատարան
106,ՀԴԴ_04,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր
107,ՀԴԴ_04,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-19
108,ՀԴԴ_04,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
109,ՀԴԴ_04,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",16-09-2022
110,ՀԴԴ_03,,"Անունը, Ազգանունը, Հայրանունը",ԴԱԴՈՅԱՆ ՍԱՐԳԻՍ ՍԻՄՈՆԻ
111,ՀԴԴ_03,,"Ծննդյան օր, ամիս, տարի",1990-02-09
112,ՀԴԴ_03,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
113,ՀԴԴ_03,,Հաշվառման հասցեն,Պաշտպանված
114,ՀԴԴ_03,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
115,ՀԴԴ_03,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ Հակակոռուպցիոն դատարան
116,ՀԴԴ_03,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր
117,ՀԴԴ_03,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-19
118,ՀԴԴ_03,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
119,ՀԴԴ_03,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",24-09-2022
120,ՀԴԴ_02,,"Անունը, Ազգանունը, Հայրանունը",ԴՐՄԵՅԱՆ ԼԻԼԻ ՄԱՄԻԿՈՆԻ
121,ՀԴԴ_02,,"Ծննդյան օր, ամիս, տարի",1995-11-16
122,ՀԴԴ_02,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
123,ՀԴԴ_02,,Հաշվառման հասցեն,Պաշտպանված
124,ՀԴԴ_02,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
125,ՀԴԴ_02,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ հակակոռուպցիոն դատարան
126,ՀԴԴ_02,,Զբաղեցրած պաշտոնը,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր
127,ՀԴԴ_02,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-11-03
128,ՀԴԴ_02,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
129,ՀԴԴ_02,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",28-12-2022
130,ԿԿՀ_09,,"Անունը, Ազգանունը, Հայրանունը",ՄԱՐՏԻՐՈՍՅԱՆ ԱՆՆԱ ՀԱՅԿԻ
131,ԿԿՀ_09,,"Ծննդյան օր, ամիս, տարի",1988-07-02
132,ԿԿՀ_09,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
133,ԿԿՀ_09,,Հաշվառման հասցեն,Պաշտպանված
134,ԿԿՀ_09,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
135,ԿԿՀ_09,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",Կոռուպցիայի կանխարգելման հանձնաժողով
136,ԿԿՀ_09,,Զբաղեցրած պաշտոնը,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական
137,ԿԿՀ_09,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-11-30
138,ԿԿՀ_09,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
139,ԿԿՀ_09,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",19-01-2023
140,ԿԿՀ_06,,"Անունը, Ազգանունը, Հայրանունը",ԹՈՐՈՍՅԱՆ ԱՐԵՎԻԿ ՇԻՐԱԿԻ
141,ԿԿՀ_06,,"Ծննդյան օր, ամիս, տարի",1999-01-14
142,ԿԿՀ_06,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
143,ԿԿՀ_06,,Հաշվառման հասցեն,Պաշտպանված
144,ԿԿՀ_06,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
145,ԿԿՀ_06,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",Կոռուպցիայի կանխարգելման հանձնաժողով
146,ԿԿՀ_06,,Զբաղեցրած պաշտոնը,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական
147,ԿԿՀ_06,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-08-12
148,ԿԿՀ_06,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
149,ԿԿՀ_06,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",18-10-2022
150,ԿԿՀ_05,,"Անունը, Ազգանունը, Հայրանունը",ՄԿՐՏՉՅԱՆ ՆԱՐԻՆԵ ՆՎԵՐԻ
151,ԿԿՀ_05,,"Ծննդյան օր, ամիս, տարի",1974-10-17
152,ԿԿՀ_05,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
153,ԿԿՀ_05,,Հաշվառման հասցեն,Պաշտպանված
154,ԿԿՀ_05,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
155,ԿԿՀ_05,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",Կոռուպցիայի կանխարգելման հանձնաժողով
156,ԿԿՀ_05,,Զբաղեցրած պաշտոնը,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար
157,ԿԿՀ_05,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-09-29
158,ԿԿՀ_05,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
159,ԿԿՀ_05,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",01-11-2022
160,ԱԾՈՒԳ_10,,"Անունը, Ազգանունը, Հայրանունը",ԱՐՏԱՇԵՍՅԱՆ ՆԱԻՐԱ ՄԿՐՏԻՉԻ
161,ԱԾՈՒԳ_10,,"Ծննդյան օր, ամիս, տարի",1997-03-15
162,ԱԾՈՒԳ_10,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
163,ԱԾՈՒԳ_10,,Հաշվառման հասցեն,Պաշտպանված
164,ԱԾՈՒԳ_10,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
165,ԱԾՈՒԳ_10,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ գլխավոր դատախազություն
166,ԱԾՈՒԳ_10,,Զբաղեցրած պաշտոնը,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ
167,ԱԾՈՒԳ_10,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-09-01
168,ԱԾՈՒԳ_10,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
169,ԱԾՈՒԳ_10,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",28-09-2022
170,ԱԾՈՒԳ_09,,"Անունը, Ազգանունը, Հայրանունը",ՀԱՐՈՒԹՅՈՒՆՅԱՆ ՀԱՄԼԵՏ ՀԱՐՈՒԹՅՈՒՆԻ
171,ԱԾՈՒԳ_09,,"Ծննդյան օր, ամիս, տարի",1995-01-07
172,ԱԾՈՒԳ_09,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
173,ԱԾՈՒԳ_09,,Հաշվառման հասցեն,Պաշտպանված
174,ԱԾՈՒԳ_09,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
175,ԱԾՈՒԳ_09,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ գլխավոր դատախազություն
176,ԱԾՈՒԳ_09,,Զբաղեցրած պաշտոնը,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ
177,ԱԾՈՒԳ_09,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-07-11
178,ԱԾՈՒԳ_09,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
179,ԱԾՈՒԳ_09,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",06-08-2022
180,ԱԾՈՒԳ_05,,"Անունը, Ազգանունը, Հայրանունը",ԽՈՒԴԱՎԵՐԴՅԱՆ ՌՈՒԶԱՆՆԱ ՌՈԲԵՐՏԻ
181,ԱԾՈՒԳ_05,,"Ծննդյան օր, ամիս, տարի",1997-12-25
182,ԱԾՈՒԳ_05,,Հանրային ծառայությունների համարանիշ,Պաշտպանված
183,ԱԾՈՒԳ_05,,Հաշվառման հասցեն,Պաշտպանված
184,ԱԾՈՒԳ_05,,Փաստացի բնակության հասցե (եթե տարբերվում է հաշվառման հասցեից),Պաշտպանված
185,ԱԾՈՒԳ_05,,"Մարմնի անվանումը, որտեղ պաշտոն է զբաղեցնում",ՀՀ գլխավոր դատախազություն
186,ԱԾՈՒԳ_05,,Զբաղեցրած պաշտոնը,ՀՀ գլխավոր դատախազի՝ ապօրինի ծագում ունեցող գույքի բռնագանձմանն ուղղված գործառույթների ոլորտը համակարգող տեղակալի օգանական
187,ԱԾՈՒԳ_05,,"Պաշտոնը ստանձնելու օրը, ամիսը, տարին",2022-01-04
188,ԱԾՈՒԳ_05,,"էլեկտրոնային փոստի հասցե, հեռախոսահամարներ",Պաշտպանված
189,ԱԾՈՒԳ_05,,"Հայտարարագրի ներկայացման օրը, ամիսը, տարին",02-02-2022
