,id,0,1,2,3,4,5,6,7,8,9,10,11
0,ՀԿ_33,,Պաշտպանված,"29,006,127.00",ՀՀ դրամ,0.00,Պաշտպանված,0.00,Տվյալներ չկան,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
1,ՀԿ_30,Տվյալներ չկան,,,,,,,,,,,
2,ՀԿ_14,Տվյալներ չկան,,,,,,,,,,,
3,ՀԿ_13,,Պաշտպանված,"1,258,159.00",ՀՀ դրամ,11.90,Պաշտպանված,"1,258,159.60",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
4,ՀԿ_13,,Պաշտպանված,"387,108.60",ՀՀ դրամ,13.30,Պաշտպանված,"387,108.60",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
5,ՀԿ_10,,Պաշտպանված,"2,786,023.00",ՀՀ դրամ,119.00,Պաշտպանված,"2,763,498.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
6,ՀԿ_10,,Պաշտպանված,"2,324,692.00",ՀՀ դրամ,10.00,Պաշտպանված,"2,305,271.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
7,ՀԿ_10,,Պաշտպանված,"1,438,189.00",ՀՀ դրամ,10.00,Պաշտպանված,"1,428,405.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
8,ՀԿ_10,,Պաշտպանված,"615,623.00",ՀՀ դրամ,10.00,Պաշտպանված,"614,445.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
9,ՀԿ_10,,Պաշտպանված,"750,000.00",ՀՀ դրամ,215.00,Պաշտպանված,"561,650.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
10,ՀԿ_10,,Պաշտպանված,"254,000.00",ՀՀ դրամ,225.00,Պաշտպանված,"51,547.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
11,ՀԿ_10,,Պաշտպանված,"1,000,000.00",ՀՀ դրամ,24.00,Պաշտպանված,"732,453.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
12,ՀԿ_10,,Պաշտպանված,"1,500,000.00",ՀՀ դրամ,72.80,Պաշտպանված,"1,253,482.00",ՀՀ դրամ,Պաշտպանված,գումար,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
13,ՀԿ_08,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"348,572.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
14,ՀԿ_01,,Պաշտպանված,"1,651,895.60",ՀՀ դրամ,16.00,Պաշտպանված,"1,651,895.60",Տվյալներ չկան,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
15,ՀԿ_01,,Պաշտպանված,"63,200.00",ԱՄՆ դոլար,9.50,Պաշտպանված,"62,892.40",ԱՄՆ դոլար,Պաշտպանված,Բնակարան,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
16,ՀԴԴ_10,Տվյալներ չկան,,,,,,,,,,,
17,ՀԴԴ_08,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"22,648,059.40",ՀՀ դրամ,Պաշտպանված,բնակարան,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
18,ՀԴԴ_07,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"128,005.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
19,ՀԴԴ_04,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"254,800.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
20,ՀԴԴ_04,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"1,744,893.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
21,ՀԴԴ_03,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"1,966,938.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
22,ՀԴԴ_03,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"159,938.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
23,ՀԴԴ_03,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"23,636,126.00",ՀՀ դրամ,Պաշտպանված,Բնակարան,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
24,ՀԴԴ_03,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"221,900.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
25,ՀԴԴ_02,Տվյալներ չկան,,,,,,,,,,,
26,ԿԿՀ_09,,Պաշտպանված,0.00,ՀՀ դրամ,0.00,Պաշտպանված,"500,000.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
27,ԿԿՀ_06,Տվյալներ չկան,,,,,,,,,,,
28,ԿԿՀ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"2,460,000.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
29,ԿԿՀ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"361,347.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
30,ԿԿՀ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"550,300.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
31,ԿԿՀ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"462,000.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
32,ԿԿՀ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"699,000.00",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
33,ԱԾՈՒԳ_10,,Պաշտպանված,"300,000.00",ՀՀ դրամ,21.00,Պաշտպանված,"300,000.00",ՀՀ դրամ,Պաշտպանված,չկա,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
34,ԱԾՈՒԳ_10,,Պաշտպանված,"234,900.00",ՀՀ դրամ,19.00,Պաշտպանված,"147,868.00",ՀՀ դրամ,Պաշտպանված,չկա,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
35,ԱԾՈՒԳ_10,,Պաշտպանված,"189,000.00",ՀՀ դրամ,11.00,Պաշտպանված,"102,000.00",ՀՀ դրամ,Պաշտպանված,չկա,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
36,ԱԾՈՒԳ_10,,Պաշտպանված,"773,000.00",ՀՀ դրամ,22.00,Պաշտպանված,"335,894.00",ՀՀ դրամ,Պաշտպանված,չկա,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
37,ԱԾՈՒԳ_10,,Պաշտպանված,"120,000.00",ՀՀ դրամ,21.00,Պաշտպանված,"100,380.00",ՀՀ դրամ,Պաշտպանված,չկա,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
38,ԱԾՈՒԳ_09,Տվյալներ չկան,,,,,,,,,,,
39,ԱԾՈՒԳ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"362,671.10",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
40,ԱԾՈՒԳ_05,,Պաշտպանված,0.00,Տվյալներ չկան,0.00,Պաշտպանված,"205,810.90",ՀՀ դրամ,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
41,ԱԾՈՒԳ_05,,Պաշտպանված,"350,978.00",ՀՀ դրամ,15.00,Պաշտպանված,0.00,Տվյալներ չկան,Պաշտպանված,-,Պաշտպանված,Հայաստանի Հանրապետություն Պաշտպանված
