,name,position,date,link
ԿԿՀ_01,ՀԱՅԿՈՒՀԻ ՀԱՅԿԻ ՀԱՐՈՒԹՅՈՒՆՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահ,2019-11-26 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=19912/
ԿԿՀ_02,ԼԻԼԻԹ ԿԱՐԵՆԻ ԱԼԵՔՍԱՆՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,2019-11-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=19913/
ԿԿՀ_03,ՆԱՐԵԿ ԳԱԳԻԿԻ ՀԱՄԲԱՐՁՈՒՄՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,2019-11-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5424/
ԿԿՀ_04,ՄԱՐԻԱՄ ԿԱՐԵՆԻ ԳԱԼՍՏՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամ,2021-09-14 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=34790/
ԿԿՀ_05,ՆԱՐԻՆԵ ՆՎԵՐԻ ՄԿՐՏՉՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի գլխավոր քարտուղար,2022-09-29 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=42584/
ԿԿՀ_06,ԱՐԵՎԻԿ ՇԻՐԱԿԻ ԹՈՐՈՍՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,2022-08-12 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=42571/
ԿԿՀ_07,ՆԱԻՐԻ ՀԱՄԼԵՏԻ ՄԻՐԶՈՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի անդամի օգնական,2020-12-01 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=27848/
ԿԿՀ_08,ԾՈՎԻՆԱՐ ՀԵՆՐԻԿԻ ՄԱՐԳԱՐՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական,2021-04-12 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=31224/
ԿԿՀ_09,ԱՆՆԱ ՀԱՅԿԻ ՄԱՐՏԻՐՈՍՅԱՆ,Կոռուպցիայի կանխարգելման հանձնաժողովի նախագահի օգնական,2022-11-30 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=43916/
ՀԿ_01,ԱՐԱՄ ՅՈՒՐԱՅԻ ՍԱՐԳՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ԽՈՐՀՐԴԱԿԱՆ,2022-03-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=38063/
ՀԿ_02,ԱՆԻ ՎԱՐԴԱՆԻ ՄԽԻԿՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՕԳՆԱԿԱՆ,2021-10-25 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=20429/
ՀԿ_03,ԱՇՈՏ ԱՐՄԵՆԻ ՕՀԱՆՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3492/
ՀԿ_04,ԱՐՇԱԼՈՒՅՍ ԿԱՌԼԵՆԻ ՄԻՆԱՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3491/
ՀԿ_05,ԱՐԹՈՒՐ ՄՈՒՐԱԴԻ ՍԱՐԳՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏԻ ՏԵՂԱԿԱԼ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5039/
ՀԿ_06,ԱՐՄԱՆ ԱՊԵՏՆԱԿԻ ՄԱՆՈՒՉԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4726/
ՀԿ_07,ԱՐՍԵՆ ԳՐԻԳՈՐԻ ԳԵՂԱՄՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2023-01-25 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5659/
ՀԿ_08,ԱՐԱՄ ՎԼԱԴԻՄԻՐԻ ՊՈՂՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ,2022-10-11 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=13100/
ՀԿ_09,ԱՐՏԱԿ ՎԱՀՐԱՄԻ ԹԱԴԵՎՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3501/
ՀԿ_10,ԱՐՄԵՆ ՓԱՇՈՅԻ ԱԴԱՄՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ,2022-10-12 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=42610/
ՀԿ_11,ԳԵՐԱՍԻՄ ՅՈՒՐԻԿԻ ՄԿՐՏՉՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ԳԼԽԱՎՈՐ ՔԱՐՏՈՒՂԱՐ,2021-11-01 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=15430/
ՀԿ_12,ԶԱՐՈՒՀԻ ԳԵՈՐԳԻԻ ՍԱՐԳՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՕԳՆԱԿԱՆ,2021-10-25 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=20428/
ՀԿ_13,ԳԱԳԻԿ ԳԱՐՈՒՆԻ ՄԱՐԿՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼԻ ՕԳՆԱԿԱՆ,2022-04-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5497/
ՀԿ_14,ԱՐՏԱԿ ՄԿՐՏԻՉԻ ՊՈՂՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼԻ ՕԳՆԱԿԱՆ,2022-08-30 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4156/
ՀԿ_15,ԳԵՂԱՄ ՄԱՐՏԻՆԻ ՄԱՐԳԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏԻ ՏԵՂԱԿԱԼ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4852/
ՀԿ_16,ԲԱԳՐԱՏ ՀՐԱՆՏԻ ԱԴԱՄՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-11-08 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5440/
ՀԿ_17,ԴԱՎԻԹ ՌՈԲԵՐՏԻ ԿՈՍՏԱՆԴՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏԻ ՏԵՂԱԿԱԼ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3499/
ՀԿ_18,ԲՈՐՅԱ ԱԼԵՔՍԱՆԴՐԻ ՉԻԼԻՆԳԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5421/
ՀԿ_19,ԱՐՏԱՇԵՍ ՍԱՄՎԵԼԻ ՄԱԻԼՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5704/
ՀԿ_20,ԳԱՐԵԳԻՆ ՎԼԱԴԻՄԻՐԻ ԲԵԳՈՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3493/
ՀԿ_21,ԷԴԻԿ ԱՐՄԵՆԱԿԻ ՀԱԿՈԲՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼ,2022-10-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=6692/
ՀԿ_22,ՀՈՎՀԱՆՆԵՍ ԿԵՆՍԱԲԵՐԻ ԵՆՈՔՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ԽՈՐՀՐԴԱԿԱՆ,2021-10-25 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=16433/
ՀԿ_23,ՄԱՐԻՆԱ ԱՇՈՏԻ ՕՀԱՆՋԱՆՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՄԱՄՈՒԼԻ ՔԱՐՏՈՒՂԱՐ,2021-10-25 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=35692/
ՀԿ_24,ԷԴԳԱՐ ՀԱՅԿԻ ՊՈՂՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՊԵՏ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=6694/
ՀԿ_25,ԼԵՌՆԻԿ ՀԱՅԿԻ ՍՏԵՓԱՆՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3516/
ՀԿ_26,ԽՈՐԵՆ ԳԵՎՈՐԳԻ ՄԵՋԼՈՒՄՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3515/
ՀԿ_27,ՀԱՅԿ ՍԵՐԳՈՅԻ ՄԱՆԱՆԴՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3508/
ՀԿ_28,ՀՈՎԻԿ ԱՇՈՏԻ ՆԻԿՈՂՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4816/
ՀԿ_29,ՀՈՎՀԱՆՆԵՍ ՄՈՒՇԵՂԻ ՀԱՐՈՒԹՅՈՒՆՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5627/
ՀԿ_30,ԼԻԱՆԱ ՏԻԳՐԱՆԻ ՍԱՆԹՐՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ԱՎԱԳ ՔՆՆԻՉ,2022-10-11 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=17614/
