,name,position,date,link
ՀԿ_31,ՍԱՍՈՒՆ ՄՀԵՐԻ ԽԱՉԱՏՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀ,2021-09-16 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4566/
ՀԿ_32,ՄՈՒՇԵՂ ԱՎԵՏԻՔԻ ԲԱԲԱՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԱԽԱԳԱՀԻ ՏԵՂԱԿԱԼ,2022-10-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3488/
ՀԿ_33,ՍՏԵՓԱՆ ԼԵՎՈՆԻ ՆԱԶԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ԳԼԽԱՎՈՐ ՔԱՐՏՈՒՂԱՐԻ  ՏԵՂԱԿԱԼ,2022-07-21 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4499/
ՀԿ_34,ՍՄԲԱՏ ԱՏՈՄԻ ՄԽԻԹԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3504/
ՀԿ_35,ՍԱՇԻԿ ԱՐԱՄԻ ԱՎԵՏԻՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԱՌԱՋԻՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3514/
ՀԿ_36,ՎԱՀԵ ՌԱՖԻԿԻ ՄԱՐՏԻՐՈՍՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4810/
ՀԿ_37,ՎԱՀԵ ԷՄԱՆՈՒԵԼԻ ԽԱՉԱՏՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3498/
ՀԿ_38,ՆԻԿՈԼԱՅ ԳԱԳԻԿԻ ԲԱՐՍԵՂՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐԿՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3507/
ՀԿ_39,ՍԱՐԳԻՍ ՄԿՐՏԻՉԻ ՆԱԶԱՐՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՔՆՆՉԱԿԱՆ ԵՐՐՈՐԴ ՎԱՐՉՈՒԹՅԱՆ ՔՆՆԻՉ,2022-10-11 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=31703/
ՀԿ_40,ՍԵՐԳԵՅ ԳԱԳԻԿԻ ԱՌԱՔԵԼՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=3495/
ՀԿ_41,ՎՈԼՈԴՅԱ ՄՈՒՇԵՂԻ ՍԻՄՈՆՅԱՆ,ՀՀ ՀԱԿԱԿՈՌՈՒՊՑԻՈՆ ԿՈՄԻՏԵԻ ՆԵՐՔԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ՎԱՐՉՈՒԹՅԱՆ ՀԱՏԿԱՊԵՍ ԿԱՐԵՎՈՐ ԳՈՐԾԵՐՈՎ ԱՎԱԳ ՔՆՆԻՉ,2022-10-10 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5638/
ՀԴԴ_01,ԿԱՐԱՊԵՏ ՍԵՐՅՈԺԱՅԻ ԲԱԴԱԼՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,2022-08-09 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=27148/
ՀԴԴ_02,ԼԻԼԻ ՄԱՄԻԿՈՆԻ ԴՐՄԵՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,2022-11-03 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=25507/
ՀԴԴ_03,ՍԱՐԳԻՍ ՍԻՄՈՆԻ ԴԱԴՈՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=5991/
ՀԴԴ_04,ԳԻՎԻ ՀԱՄԼԵՏԻ ՀՈՎՀԱՆՆԻՍՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=41983/
ՀԴԴ_05,ՍՈՒՐԵՆ ԵՐՎԱՆԴԻ ԽԱՉԱՏՐՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4580/
ՀԴԴ_06,ԱՐԱՄ ԳՐԻՇԱՅԻ ԳՐԻԳՈՐՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=20427/
ՀԴԴ_07,ՄԵՐԻ ԱՂԱԲԵԿԻ ՄՈՍԻՆՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=41984/
ՀԴԴ_08,ԱՇԽԵՆ ՌՈՒԲԵՆԻ ՂԱՐՍԼՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=41985/
ՀԴԴ_09,ՆԱՐԻՆԵ ԱՇՈՏԻ ԱՎԱԳՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի հակակոռուպցիոն քաղաքացիական գործերով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=26615/
ՀԴԴ_10,ԽԱՉԻԿ ԿԱՐԱՊԵՏԻ ՂԱԶԱՐՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-12-02 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=36139/
ՀԴԴ_11,ՎԱՐԴԳԵՍ ԱՐԱՅԻԿԻ ՍԱՐԳՍՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4574/
ՀԴԴ_12,ՎԱՀԵ ԱՐՍԵՆԻ ԴՈԼՄԱԶՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4572/
ՀԴԴ_13,ՏԻԳՐԱՆ ՍԱՄՎԵԼԻ ԴԱՎԹՅԱՆ,ՀՀ Հակակոռուպցիոն դատարանի կոռուպցիոն հանցագործությունների վերաբերյալ վարույթներով մասնագիտացմամբ դատավոր,2022-08-19 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=25453/
ԱԾՈՒԳ_01,ՍՐԲՈՒՀԻ ՀՈՎՀԱՆՆԵՍԻ ԳԱԼՅԱՆ,ՀՀ գլխավոր դատախազի՝ ապօրինի ծագում ունեցող գույքի բռնագանձմանն ուղղված գործառույթների ոլորտը համակարգող տեղակալ,2020-08-31 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=19258/
ԱԾՈՒԳ_02,ՍԻՐՈ ՀՐԱՉԻ ԱՄԻՐԽԱՆՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության պետ,2020-09-03 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=19060/
ԱԾՈՒԳ_03,ՏԻԳՐԱՆ ԱՂՎԱՆԻ ԵՆՈՔՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության պետի տեղակալ,2020-09-03 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=4573/
ԱԾՈՒԳ_04,ԳԵՎՈՐԳ ԱՐՄԵՆԻ ՔՈՉԱՐՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2020-09-03 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=19953/
ԱԾՈՒԳ_05,ՌՈՒԶԱՆՆԱ ՌՈԲԵՐՏԻ ԽՈՒԴԱՎԵՐԴՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2022-07-11 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=36727/
ԱԾՈՒԳ_06,ՄԻՀՐԱՆ ԱՐԹՈՒՐԻ ԲՈՒԼՂԱԴԱՐՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2020-12-07 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=27822/
ԱԾՈՒԳ_07,ՆԵԼԼԻ ՏԻԳՐԱՆԻ ՏԵՐ-ԹՈՐՈՍՅԱՆ,ՀՀ  գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2020-12-07 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=27823/
ԱԾՈՒԳ_08,ԱՐՏԱՇԵՍ ՀԱՄԼԵՏԻ ՀԱՐՈՒԹՅՈՒՆՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2020-12-07 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=27824/
ԱԾՈՒԳ_09,ՀԱՄԼԵՏ ՀԱՐՈՒԹՅՈՒՆԻ ՀԱՐՈՒԹՅՈՒՆՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2022-07-11 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=41193/
ԱԾՈՒԳ_10,ՆԱԻՐԱ ՄԿՐՏԻՉԻ ԱՐՏԱՇԵՍՅԱՆ,ՀՀ գլխավոր դատախազության ապօրինի ծագում ունեցող գույքի բռնագանձման գործերով վարչության դատախազ,2022-09-01 / -,http://cpcarmenia.am//hy/declarations-registry/user_id=42136/
