number,name,table
1,Ա1. Հայտարարատու պաշտոնատար անձի տվյալները,table 1
2,Ա.2. Հայտարարատու պաշտոնատար անձի ընտանիքի անդամների մասին տվյալները,table 2
3,Ա.3. Հայտարարատու պաշտոնատար անձի հետ մերձավոր ազգակցությամբ կամ խնամիությամբ կապված համատեղ չբնակվող անձանց մասին տվյալները,table 3
4,Բ.1.1. Անշարժ գույք,table 4
5,"Բ.1.2. Հայտարարատուի կողմից հաշվետու ժամանակաշրջանում 90 օրից ավելի փաստացի տիրապետվող
            անշարժ գույքը կամ հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի սեփականության իրավունքով
            պատկանող անշարժ գույքը, կամ անշարժ գույքը, որից փաստացի օգուտ է ստանում կամ այն տնօրինում է հայտարարատուն",table 5
6,Բ.2.1. Տրանսպորտի միջոցները,table 6
7,"Բ.2.2. Հայտարարատուի կողմից հաշվետու ժամանակաշրջանում 90 օրից փաստացի տիրապետվող
            տրանսպորտի միջոցը կամ հայատարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի սեփականության իրավունքով
            պատկանող տրանսպորտի միջոցը, կամ տրանսպորտի միջոցը, որից փաստացի օգուտ է ստանում կամ այդ գույքը տնօրինում է հայտարարատուն",table 7
8,Բ.3.1. Բաժնային արժեթղթեր և այլ ներդրումներ,table 8
9,"Բ.3.2. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի սեփականության
            իրավունքով պատկանող բաժնային արժեթղթեր և այլ ներդրումներ կամ բաժնային արժեթղթեր և այլ ներդրումներ, որից
            փաստացի օգուտ է ստանում կամ այն տնօրինում է հայտարարատուն",table 9
10,Բ.3.3. Պարտքային և այլ արժեթղթեր,table 10
11,"Բ.3.4. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի
            սեփականության իրավունքով պատկանող պարտքային և այլ արժեթղթեր, կամ պարտքային և այլ արժեթղթեր, որից փաստացի
            օգուտ է ստանում կամ տնօրինում է հայտարարատուն",table 11
12,Բ.4.1. Հանձնած փոխառություններ,table 12
13,"Բ.4.2. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի հանձնված
            և վերադարձված փոխառությունները, որից փաստացի օգուտ է ստանում կամ տնօրինում է հայտարարատուն",table 13
14,Բ.4.3. Բանկային ավանդներ,table 14
15,"Բ.4.4. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի
            բանկային ավանդները, որից փաստացի օգուտ է ստանում կամ տնօրինում է հայտարարատուն",table 15
16,Բ.5.1. Չորս միլիոն ՀՀ դրամից կամ դրան համարժեք արտարժույթից ավելի արժեք ունեցող գույքը (թանկարժեք գույք),table 16
17,"Բ.5.2. Հայտարարատուի կողմից հաշվետու ժամանակաշրջանում 90 օրից ավել փաստացի
            տիրապետվող՝ չորս միլիոն դրամից կամ դրան համարժեք արտարժույթից ավելի արժեք ունեցող գույքը (թանկարժեք գույք)
            կամ հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի սեփականության իրավունքով պատկանող
            թանկարժեք գույքը, կամ թանկարժեք գույքը, որից փաստացի օգուտ է ստանում կամ այդ գույքը տնօրինում է հայտարարատուն",table 17
18,Բ.6.1. Բանկային հաշիվների մնացորդներ (բացառությամբ ավանդների),table 18
19,"Բ.6.2. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի
            սեփականության իրավունքով պատկանող բանկային հաշիվների մնացորդները (բացառությամբ ավանդների), կամ այն բանկային
            հաշիվների մնացորդները (բացառությամբ ավանդների), որից փաստացի օգուտ է ստանում կամ այն տնօրինում է հայտարարատուն",table 19
20,Բ.6.3. Էլեկտրոնային հաշիվներ և կրիպտոարժույթ,table 20
21,"Բ.6.4. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի
            սեփականության իրավունքով պատկանող էլեկտրոնային հաշիվներ և կրիպտոարժույթ, կամ էլեկտրոնային հաշիվներ և
            կրիպտոարժույթ, որից փաստացի օգուտ է ստանում կամ այն տնօրինում է հայտարարատուն",table 21
22,Բ.6.5. Կանխիկ դրամ,table 22
23,"Բ.6.6. Հայտարարատուի անունից, օգտին կամ հաշվին ձեռքբերված, երրորդ անձի պատկանող
            կանխիկ դրամ, կամ կանխիկ դրամ, որից փաստացի օգուտ է ստանում կամ այն տնօրինում է հայտարարատուն",table 23
24,Բ.7. ԼՐԱՑՈՒՑԻՉ ՏԵՂԵԿՈՒԹՅՈՒՆՆԵՐ,table 24
25,Գ.1.1. Հաշվետու ժամանակաշրջանի եկամուտները,table 25
26,Գ.1.2. Ստացված վարկերի և փոխառությունների մայր գումարի մնացորդը պաշտոնի ստանձնման օրվա դրությամբ,table 26
27,Գ.2. ԼՐԱՑՈՒՑԻՉ ՏԵՂԵԿՈՒԹՅՈՒՆՆԵՐ,table 27
28,Ե.1. Մասնակցությունն առևտրային կազմակերպություններում,table 28
29,"Ե.2. Ներկայացվածությունն առևտրային կազմակերպությունների կառավարման, վարչական կամ վերահսկողական մարմիններում",table 29
30,Ե.3. Պաշտոն զբաղեցնող անձի մասնակցությամբ առևտրային կազմակերպությունում բաժնեմասը հավատարմագրային կառավարման հանձնելը,table 30
31,"Ե.4. Հայտարարատուի անդամակցությունը ոչ առևտրային կազմակերպություններին և ներկայացվածությունը դրանց կառավարման, վարչական կամ վերահսկողական մարմիններում",table 31
32,"Ե.5. Հայտարարատուի անդամակցությունը կուսակցություններին և ներկայացվածությունը դրանց կառավարման, վարչական կամ վերահսկողական մարմիններում",table 32
33,"Ե.6. Պաշտոն զբաղեցնող անձի և նրա ընտանիքի անդամների կողմից, ինչպես նաև նրանց մասնակցությամբ կազմակերպությունների կողմից
                Հայաստանի Հանրապետության կամ համայնքների հետ կնքված՝ հինգ միլիոն Հայաստանի Հանրապետության դրամը կամ դրան համարժեք արտարժույթը գերազանցող պայմանագրերը",table 33
34,Ե.7. ԼՐԱՑՈՒՑԻՉ ՏԵՂԵԿՈՒԹՅՈՒՆՆԵՐ,table 34
35,Նշումներ,table 35